Date,Buy,Transfer,Sell
2020-04-01,23440.0,23470.0,23650.0
2020-04-02,23440.0,23470.0,23650.0
2020-04-03,23320.0,23350.0,23530.0
2020-04-04,23320.0,23350.0,23530.0
2020-04-05,23320.0,23350.0,23530.0
2020-04-06,23360.0,23390.0,23570.0
2020-04-07,23340.0,23370.0,23550.0
2020-04-08,23400.0,23430.0,23610.0
2020-04-09,23370.0,23400.0,23580.0
2020-04-10,23310.0,23340.0,23520.0
2020-04-11,23310.0,23340.0,23520.0
2020-04-12,23310.0,23340.0,23520.0
2020-04-13,23320.0,23350.0,23530.0
2020-04-14,23335.0,23365.0,23545.0
2020-04-15,23320.0,23350.0,23530.0
2020-04-16,23340.0,23370.0,23550.0
2020-04-17,23300.0,23330.0,23510.0
2020-04-18,23300.0,23330.0,23510.0
2020-04-19,23300.0,23330.0,23510.0
2020-04-20,23330.0,23360.0,23540.0
2020-04-21,23330.0,23360.0,23540.0
2020-04-22,23350.0,23380.0,23560.0
2020-04-23,23360.0,23390.0,23570.0
2020-04-24,23370.0,23400.0,23580.0
2020-04-25,23370.0,23400.0,23580.0
2020-04-26,23370.0,23400.0,23580.0
2020-04-27,23340.0,23370.0,23550.0
2020-04-28,23325.0,23355.0,23535.0
2020-04-29,23300.0,23330.0,23510.0
2020-04-30,23300.0,23330.0,23510.0
2020-05-01,23300.0,23330.0,23510.0
2020-05-02,23300.0,23330.0,23510.0
2020-05-03,23300.0,23330.0,23510.0
2020-05-04,23310.0,23340.0,23520.0
2020-05-05,23300.0,23330.0,23510.0
2020-05-06,23300.0,23330.0,23510.0
2020-05-07,23280.0,23310.0,23490.0
2020-05-08,23240.0,23270.0,23450.0
2020-05-09,23240.0,23270.0,23450.0
2020-05-10,23240.0,23270.0,23450.0
2020-05-11,23210.0,23240.0,23420.0
2020-05-12,23220.0,23250.0,23430.0
2020-05-13,23230.0,23260.0,23440.0
2020-05-14,23250.0,23280.0,23460.0
2020-05-15,23240.0,23270.0,23450.0
2020-05-16,23240.0,23270.0,23450.0
2020-05-17,23240.0,23270.0,23450.0
2020-05-18,23220.0,23250.0,23430.0
2020-05-19,23160.0,23190.0,23370.0
2020-05-20,23150.0,23180.0,23360.0
2020-05-21,23150.0,23180.0,23360.0
2020-05-22,23160.0,23190.0,23370.0
2020-05-23,23160.0,23190.0,23370.0
2020-05-24,23160.0,23190.0,23370.0
2020-05-25,23180.0,23210.0,23390.0
2020-05-26,23200.0,23230.0,23410.0
2020-05-27,23200.0,23230.0,23410.0
2020-05-28,23180.0,23210.0,23390.0
2020-05-29,23160.0,23190.0,23370.0
2020-05-30,23160.0,23190.0,23370.0
2020-05-31,23160.0,23190.0,23370.0
2020-06-01,23140.0,23170.0,23350.0
2020-06-02,23140.0,23170.0,23350.0
2020-06-03,23140.0,23170.0,23350.0
2020-06-04,23140.0,23170.0,23350.0
2020-06-05,23130.0,23160.0,23340.0
2020-06-06,23130.0,23160.0,23340.0
2020-06-07,23130.0,23160.0,23340.0
2020-06-08,23110.0,23140.0,23320.0
2020-06-09,23070.0,23100.0,23280.0
2020-06-10,23070.0,23100.0,23280.0
2020-06-11,23110.0,23140.0,23320.0
2020-06-12,23110.0,23140.0,23320.0
2020-06-13,23110.0,23140.0,23320.0
2020-06-14,23110.0,23140.0,23320.0
2020-06-15,23100.0,23130.0,23310.0
2020-06-16,23085.0,23115.0,23295.0
2020-06-17,23080.0,23110.0,23290.0
2020-06-18,23080.0,23110.0,23290.0
2020-06-19,23100.0,23130.0,23310.0
2020-06-20,23100.0,23130.0,23310.0
2020-06-21,23100.0,23130.0,23310.0
2020-06-22,23100.0,23130.0,23310.0
2020-06-23,23090.0,23120.0,23300.0
2020-06-24,23100.0,23130.0,23310.0
2020-06-25,23085.0,23115.0,23295.0
2020-06-26,23090.0,23120.0,23300.0
2020-06-27,23090.0,23120.0,23300.0
2020-06-28,23090.0,23120.0,23300.0
2020-06-29,23085.0,23115.0,23295.0
2020-06-30,23090.0,23120.0,23300.0
2020-07-01,23080.0,23110.0,23290.0
2020-07-02,23080.0,23110.0,23290.0
2020-07-03,23080.0,23110.0,23290.0
2020-07-04,23080.0,23110.0,23290.0
2020-07-05,23080.0,23110.0,23290.0
2020-07-06,23070.0,23100.0,23280.0
2020-07-07,23070.0,23100.0,23280.0
2020-07-08,23080.0,23110.0,23290.0
2020-07-09,23070.0,23100.0,23280.0
2020-07-10,23060.0,23090.0,23270.0
2020-07-11,23060.0,23090.0,23270.0
2020-07-12,23060.0,23090.0,23270.0
2020-07-13,23060.0,23090.0,23270.0
2020-07-14,23060.0,23090.0,23270.0
2020-07-15,23060.0,23090.0,23270.0
2020-07-16,23070.0,23100.0,23280.0
2020-07-17,23070.0,23100.0,23280.0
2020-07-18,23070.0,23100.0,23280.0
2020-07-19,23070.0,23100.0,23280.0
2020-07-20,23070.0,23100.0,23280.0
2020-07-21,23070.0,23100.0,23280.0
2020-07-22,23060.0,23090.0,23270.0
2020-07-23,23060.0,23090.0,23270.0
2020-07-24,23060.0,23090.0,23270.0
2020-07-25,23060.0,23090.0,23270.0
2020-07-26,23060.0,23090.0,23270.0
2020-07-27,23060.0,23090.0,23270.0
2020-07-28,23060.0,23090.0,23270.0
2020-07-29,23060.0,23090.0,23270.0
2020-07-30,23060.0,23090.0,23270.0
2020-07-31,23060.0,23090.0,23270.0
2020-08-01,23060.0,23090.0,23270.0
2020-08-02,23060.0,23090.0,23270.0
2020-08-03,23060.0,23090.0,23270.0
2020-08-04,23060.0,23090.0,23270.0
2020-08-05,23060.0,23090.0,23270.0
2020-08-06,23060.0,23090.0,23270.0
2020-08-07,23060.0,23090.0,23270.0
2020-08-08,23060.0,23090.0,23270.0
2020-08-09,23060.0,23090.0,23270.0
2020-08-10,23060.0,23090.0,23270.0
2020-08-11,23060.0,23090.0,23270.0
2020-08-12,23060.0,23090.0,23270.0
2020-08-13,23060.0,23090.0,23270.0
2020-08-14,23060.0,23090.0,23270.0
2020-08-15,23060.0,23090.0,23270.0
2020-08-16,23060.0,23090.0,23270.0
2020-08-17,23060.0,23090.0,23270.0
2020-08-18,23060.0,23090.0,23270.0
2020-08-19,23060.0,23090.0,23270.0
2020-08-20,23060.0,23090.0,23270.0
2020-08-21,23060.0,23090.0,23270.0
2020-08-22,23060.0,23090.0,23270.0
2020-08-23,23060.0,23090.0,23270.0
2020-08-24,23060.0,23090.0,23270.0
2020-08-25,23060.0,23090.0,23270.0
2020-08-26,23060.0,23090.0,23270.0
2020-08-27,23060.0,23090.0,23270.0
2020-08-28,23060.0,23090.0,23270.0
2020-08-29,23060.0,23090.0,23270.0
2020-08-30,23060.0,23090.0,23270.0
2020-08-31,23060.0,23090.0,23270.0
2020-09-01,23060.0,23090.0,23270.0
2020-09-02,23060.0,23090.0,23270.0
2020-09-03,23060.0,23090.0,23270.0
2020-09-04,23060.0,23090.0,23270.0
2020-09-05,23060.0,23090.0,23270.0
2020-09-06,23060.0,23090.0,23270.0
2020-09-07,23060.0,23090.0,23270.0
2020-09-08,23060.0,23090.0,23270.0
2020-09-09,23060.0,23090.0,23270.0
2020-09-10,23060.0,23090.0,23270.0
2020-09-11,23060.0,23090.0,23270.0
2020-09-12,23060.0,23090.0,23270.0
2020-09-13,23060.0,23090.0,23270.0
2020-09-14,23060.0,23090.0,23270.0
2020-09-15,23060.0,23090.0,23270.0
2020-09-16,23060.0,23090.0,23270.0
2020-09-17,23060.0,23090.0,23270.0
2020-09-18,23060.0,23090.0,23270.0
2020-09-19,23060.0,23090.0,23270.0
2020-09-20,23060.0,23090.0,23270.0
2020-09-21,23060.0,23090.0,23270.0
2020-09-22,23060.0,23090.0,23270.0
2020-09-23,23070.0,23100.0,23280.0
2020-09-24,23070.0,23100.0,23280.0
2020-09-25,23070.0,23100.0,23280.0
2020-09-26,23070.0,23100.0,23280.0
2020-09-27,23070.0,23100.0,23280.0
2020-09-28,23070.0,23100.0,23280.0
2020-09-29,23070.0,23100.0,23280.0
2020-09-30,23060.0,23090.0,23270.0
2020-10-01,23070.0,23100.0,23280.0
2020-10-02,23070.0,23100.0,23280.0
2020-10-03,23070.0,23100.0,23280.0
2020-10-04,23070.0,23100.0,23280.0
2020-10-05,23080.0,23110.0,23290.0
2020-10-06,23080.0,23110.0,23290.0
2020-10-07,23080.0,23110.0,23290.0
2020-10-08,23070.0,23100.0,23280.0
2020-10-09,23070.0,23100.0,23280.0
2020-10-10,23070.0,23100.0,23280.0
2020-10-11,23070.0,23100.0,23280.0
2020-10-12,23070.0,23100.0,23280.0
2020-10-13,23070.0,23100.0,23280.0
2020-10-14,23060.0,23090.0,23270.0
2020-10-15,23060.0,23090.0,23270.0
2020-10-16,23060.0,23090.0,23270.0
2020-10-17,23060.0,23090.0,23270.0
2020-10-18,23060.0,23090.0,23270.0
2020-10-19,23060.0,23090.0,23270.0
2020-10-20,23060.0,23090.0,23270.0
2020-10-21,23060.0,23090.0,23270.0
2020-10-22,23060.0,23090.0,23270.0
2020-10-23,23060.0,23090.0,23270.0
2020-10-24,23060.0,23090.0,23270.0
2020-10-25,23060.0,23090.0,23270.0
2020-10-26,23060.0,23090.0,23270.0
2020-10-27,23060.0,23090.0,23270.0
2020-10-28,23060.0,23090.0,23270.0
2020-10-29,23060.0,23090.0,23270.0
2020-10-30,23060.0,23090.0,23270.0
2020-10-31,23060.0,23090.0,23270.0
2020-11-01,23060.0,23090.0,23270.0
2020-11-02,23060.0,23090.0,23270.0
2020-11-03,23060.0,23090.0,23270.0
2020-11-04,23060.0,23090.0,23270.0
2020-11-05,23060.0,23090.0,23270.0
2020-11-06,23060.0,23090.0,23270.0
2020-11-07,23060.0,23090.0,23270.0
2020-11-08,23060.0,23090.0,23270.0
2020-11-09,23060.0,23090.0,23270.0
2020-11-10,23060.0,23090.0,23270.0
2020-11-11,23060.0,23090.0,23270.0
2020-11-12,23060.0,23090.0,23270.0
2020-11-13,23060.0,23090.0,23270.0
2020-11-14,23060.0,23090.0,23270.0
2020-11-15,23060.0,23090.0,23270.0
2020-11-16,23055.0,23085.0,23265.0
2020-11-17,23050.0,23080.0,23260.0
2020-11-18,23060.0,23090.0,23270.0
2020-11-19,23060.0,23090.0,23270.0
2020-11-20,23055.0,23085.0,23265.0
2020-11-21,23055.0,23085.0,23265.0
2020-11-22,23055.0,23085.0,23265.0
2020-11-23,23030.0,23060.0,23240.0
2020-11-24,23040.0,23070.0,23250.0
2020-11-25,23040.0,23070.0,23250.0
2020-11-26,23050.0,23080.0,23260.0
2020-11-27,23050.0,23080.0,23260.0
2020-11-28,23050.0,23080.0,23260.0
2020-11-29,23050.0,23080.0,23260.0
2020-11-30,23020.0,23050.0,23230.0
2020-12-01,23020.0,23050.0,23230.0
2020-12-02,23020.0,23050.0,23230.0
2020-12-03,23020.0,23050.0,23230.0
2020-12-04,23010.0,23040.0,23220.0
2020-12-05,23010.0,23040.0,23220.0
2020-12-06,23010.0,23040.0,23220.0
2020-12-07,23010.0,23040.0,23220.0
2020-12-08,23010.0,23040.0,23220.0
2020-12-09,23010.0,23040.0,23220.0
2020-12-10,23010.0,23040.0,23220.0
2020-12-11,23010.0,23040.0,23220.0
2020-12-12,23010.0,23040.0,23220.0
2020-12-13,23010.0,23040.0,23220.0
2020-12-14,23010.0,23040.0,23220.0
2020-12-15,23010.0,23040.0,23220.0
2020-12-16,23010.0,23040.0,23220.0
2020-12-17,23010.0,23040.0,23220.0
2020-12-18,23010.0,23040.0,23220.0
2020-12-19,23010.0,23040.0,23220.0
2020-12-20,23010.0,23040.0,23220.0
2020-12-21,23010.0,23040.0,23220.0
2020-12-22,23010.0,23040.0,23220.0
2020-12-23,23010.0,23040.0,23220.0
2020-12-24,23010.0,23040.0,23220.0
2020-12-25,23010.0,23040.0,23220.0
2020-12-26,23010.0,23040.0,23220.0
2020-12-27,23010.0,23040.0,23220.0
2020-12-28,23010.0,23040.0,23220.0
2020-12-29,23010.0,23040.0,23220.0
2020-12-30,22980.0,23010.0,23190.0
2020-12-31,23005.0,23035.0,23215.0
2021-01-01,23005.0,23035.0,23215.0
2021-01-02,23005.0,23035.0,23215.0
2021-01-03,23005.0,23035.0,23215.0
2021-01-04,22980.0,23010.0,23190.0
2021-01-05,22980.0,23010.0,23190.0
2021-01-06,22980.0,23010.0,23190.0
2021-01-07,22960.0,22990.0,23170.0
2021-01-08,22940.0,22970.0,23150.0
2021-01-09,22940.0,22970.0,23150.0
2021-01-10,22940.0,22970.0,23150.0
2021-01-11,22950.0,22980.0,23160.0
2021-01-12,22950.0,22980.0,23160.0
2021-01-13,22950.0,22980.0,23160.0
2021-01-14,22950.0,22980.0,23160.0
2021-01-15,22950.0,22980.0,23160.0
2021-01-16,22950.0,22980.0,23160.0
2021-01-17,22950.0,22980.0,23160.0
2021-01-18,22950.0,22980.0,23160.0
2021-01-19,22950.0,22980.0,23160.0
2021-01-20,22955.0,22985.0,23165.0
2021-01-21,22955.0,22985.0,23165.0
2021-01-22,22955.0,22985.0,23165.0
2021-01-23,22955.0,22985.0,23165.0
2021-01-24,22955.0,22985.0,23165.0
2021-01-25,22955.0,22985.0,23165.0
2021-01-26,22950.0,22980.0,23160.0
2021-01-27,22950.0,22980.0,23160.0
2021-01-28,22940.0,22970.0,23150.0
2021-01-29,22930.0,22960.0,23140.0
2021-01-30,22930.0,22960.0,23140.0
2021-01-31,22930.0,22960.0,23140.0
2021-02-01,22920.0,22950.0,23130.0
2021-02-02,22900.0,22930.0,23110.0
2021-02-03,22910.0,22940.0,23120.0
2021-02-04,22900.0,22930.0,23110.0
2021-02-05,22880.0,22910.0,23090.0
2021-02-06,22880.0,22910.0,23090.0
2021-02-07,22880.0,22910.0,23090.0
2021-02-08,22850.0,22880.0,23060.0
2021-02-09,22880.0,22910.0,23090.0
2021-02-10,22880.0,22910.0,23090.0
2021-02-11,22880.0,22910.0,23090.0
2021-02-12,22880.0,22910.0,23090.0
2021-02-13,22880.0,22910.0,23090.0
2021-02-14,22880.0,22910.0,23090.0
2021-02-15,22880.0,22910.0,23090.0
2021-02-16,22880.0,22910.0,23090.0
2021-02-17,22880.0,22910.0,23090.0
2021-02-18,22880.0,22910.0,23090.0
2021-02-19,22895.0,22925.0,23105.0
2021-02-20,22895.0,22925.0,23105.0
2021-02-21,22895.0,22925.0,23105.0
2021-02-22,22900.0,22930.0,23110.0
2021-02-23,22910.0,22940.0,23120.0
2021-02-24,22910.0,22940.0,23120.0
2021-02-25,22900.0,22930.0,23110.0
2021-02-26,22890.0,22920.0,23100.0
2021-02-27,22890.0,22920.0,23100.0
2021-02-28,22890.0,22920.0,23100.0
2021-03-01,22900.0,22930.0,23110.0
2021-03-02,22910.0,22940.0,23120.0
2021-03-03,22910.0,22940.0,23120.0
2021-03-04,22900.0,22930.0,23110.0
2021-03-05,22915.0,22945.0,23125.0
2021-03-06,22915.0,22945.0,23125.0
2021-03-07,22915.0,22945.0,23125.0
2021-03-08,22930.0,22960.0,23140.0
2021-03-09,22930.0,22960.0,23140.0
2021-03-10,22930.0,22960.0,23140.0
2021-03-11,22930.0,22960.0,23140.0
2021-03-12,22930.0,22960.0,23140.0
2021-03-13,22930.0,22960.0,23140.0
2021-03-14,22930.0,22960.0,23140.0
2021-03-15,22960.0,22990.0,23170.0
2021-03-16,22955.0,22985.0,23165.0
2021-03-17,22950.0,22980.0,23160.0
2021-03-18,22950.0,22980.0,23160.0
2021-03-19,22950.0,22980.0,23160.0
2021-03-20,22950.0,22980.0,23160.0
2021-03-21,22950.0,22980.0,23160.0
2021-03-22,22960.0,22990.0,23170.0
2021-03-23,22960.0,22990.0,23170.0
2021-03-24,22960.0,22990.0,23170.0
2021-03-25,22980.0,23010.0,23190.0
2021-03-26,22965.0,22995.0,23175.0
2021-03-27,22965.0,22995.0,23175.0
2021-03-28,22965.0,22995.0,23175.0
2021-03-29,22950.0,22980.0,23160.0
2021-03-30,22950.0,22980.0,23160.0
2021-03-31,22960.0,22990.0,23170.0
2021-04-01,22960.0,22990.0,23170.0
2021-04-02,22950.0,22980.0,23160.0
2021-04-03,22950.0,22980.0,23160.0
2021-04-04,22950.0,22980.0,23160.0
2021-04-05,22950.0,22980.0,23160.0
2021-04-06,22970.0,23000.0,23180.0
2021-04-07,22970.0,23000.0,23180.0
2021-04-08,22970.0,23000.0,23180.0
2021-04-09,22950.0,22980.0,23160.0
2021-04-10,22950.0,22980.0,23160.0
2021-04-11,22950.0,22980.0,23160.0
2021-04-12,22950.0,22980.0,23160.0
2021-04-13,22950.0,22980.0,23160.0
2021-04-14,22950.0,22980.0,23160.0
2021-04-15,22950.0,22980.0,23160.0
2021-04-16,22950.0,22980.0,23160.0
2021-04-17,22950.0,22980.0,23160.0
2021-04-18,22950.0,22980.0,23160.0
2021-04-19,22955.0,22985.0,23165.0
2021-04-20,22960.0,22990.0,23170.0
2021-04-21,22960.0,22990.0,23170.0
2021-04-22,22955.0,22985.0,23165.0
2021-04-23,22945.0,22975.0,23155.0
2021-04-24,22945.0,22975.0,23155.0
2021-04-25,22945.0,22975.0,23155.0
2021-04-26,22940.0,22970.0,23150.0
2021-04-27,22930.0,22960.0,23140.0
2021-04-28,22930.0,22960.0,23140.0
2021-04-29,22930.0,22960.0,23140.0
2021-04-30,22930.0,22960.0,23140.0
2021-05-01,22930.0,22960.0,23140.0
2021-05-02,22930.0,22960.0,23140.0
2021-05-03,22930.0,22960.0,23140.0
2021-05-04,22940.0,22970.0,23150.0
2021-05-05,22940.0,22970.0,23150.0
2021-05-06,22940.0,22970.0,23150.0
2021-05-07,22950.0,22980.0,23160.0
2021-05-08,22950.0,22980.0,23160.0
2021-05-09,22950.0,22980.0,23160.0
2021-05-10,22940.0,22970.0,23150.0
2021-05-11,22930.0,22960.0,23160.0
2021-05-12,22930.0,22960.0,23160.0
2021-05-13,22910.0,22940.0,23140.0
2021-05-14,22920.0,22950.0,23150.0
2021-05-15,22920.0,22950.0,23150.0
2021-05-16,22920.0,22950.0,23150.0
2021-05-17,22910.0,22940.0,23140.0
2021-05-18,22920.0,22950.0,23150.0
2021-05-19,22920.0,22950.0,23150.0
2021-05-20,22920.0,22950.0,23150.0
2021-05-21,22920.0,22950.0,23150.0
2021-05-22,22920.0,22950.0,23150.0
2021-05-23,22920.0,22950.0,23150.0
2021-05-24,22930.0,22960.0,23160.0
2021-05-25,22930.0,22960.0,23160.0
2021-05-26,22930.0,22960.0,23160.0
2021-05-27,22910.0,22940.0,23140.0
2021-05-28,22910.0,22940.0,23140.0
2021-05-29,22910.0,22940.0,23140.0
2021-05-30,22910.0,22940.0,23140.0
2021-05-31,22915.0,22945.0,23145.0
2021-06-01,22915.0,22945.0,23145.0
2021-06-02,22915.0,22945.0,23145.0
2021-06-03,22910.0,22940.0,23140.0
2021-06-04,22920.0,22950.0,23150.0
2021-06-05,22920.0,22950.0,23150.0
2021-06-06,22920.0,22950.0,23150.0
2021-06-07,22840.0,22870.0,23070.0
2021-06-08,22830.0,22860.0,23060.0
2021-06-09,22830.0,22860.0,23060.0
2021-06-10,22810.0,22840.0,23040.0
2021-06-11,22820.0,22850.0,23050.0
2021-06-12,22820.0,22850.0,23050.0
2021-06-13,22820.0,22850.0,23050.0
2021-06-14,22820.0,22850.0,23050.0
2021-06-15,22820.0,22850.0,23050.0
2021-06-16,22820.0,22850.0,23050.0
2021-06-17,22830.0,22860.0,23060.0
2021-06-18,22880.0,22910.0,23110.0
2021-06-19,22880.0,22910.0,23110.0
2021-06-20,22880.0,22910.0,23110.0
2021-06-21,22890.0,22920.0,23120.0
2021-06-22,22890.0,22920.0,23120.0
2021-06-23,22890.0,22920.0,23120.0
2021-06-24,22870.0,22900.0,23100.0
2021-06-25,22880.0,22910.0,23110.0
2021-06-26,22880.0,22910.0,23110.0
2021-06-27,22880.0,22910.0,23110.0
2021-06-28,22890.0,22920.0,23120.0
2021-06-29,22890.0,22920.0,23120.0
2021-06-30,22890.0,22920.0,23120.0
2021-07-01,22880.0,22910.0,23110.0
2021-07-02,22870.0,22900.0,23100.0
